Sbe,37
Tractebel Engineering,21
Vandenbussche,20
Ingenium,19
Stadsbader,16
Mcfleming,13
BM Engineering,11
Van Roey,11
GEONIUS,10
Kracht,10
TEC,9
Willemen Groep,9
JACOPS,9
Artes,8
Dyka,8
CML Construction Services,8
CLBR Consulting,7
B2ai,7
Jan De Nul,7
Vanhout,7
Osqb Blikt,7
SPIE,7
Valor.,6
Cordeel,6
Bureau Bouwtechniek,6
ie-net,6
Recon Bouw,5
"Haex, Tim",5
Arch & Teco,5
B-Architecten,5
Verelst,5
Kumpen,5
Establis Gent,5
Dosign Engineering,5
Groep Van Roey,5
Newpoint Professionals,5
Bouwbedrijf Dethier,5
Odisee,5
We,5
PARETO,5
Eiffage,5
Strabag Belgium,4
Atlas Engineering,4
Bim Bum Bam,4
AZ Groeninge,4
Vanhout.Pro,4
Van Marcke,4
D-Studio,4
Houben,4
Artem,4
Woema,4
Architectenbureau Pcp,3
Asysto,3
Studiebureau,3
Ae+architectuur,3
Polytek,3
Gdesign Architecten,3
Ses,3
Aquadraat,3
Vanderstraeten,3
Havenbedrijf Antwerpen,3
Enerdo,3
Willy Naessens Infra,3
Port,3
BESIX Infra,3
Sertec,3
Imtech,3
Architectura,3
Imtech Belgie,3
Studio Klein Brabant Architectuur En Interieur,3
In.Zo,3
Adm,3
Besteel,3
Verstraete,3
Machiels Building Solution,3
Willy Naessens Industriebouw,3
Bouwproject,3
Architectenbureau,3
Deme Offshore,2
Vk Architects & Engineers,2
Duraconstruct,2
Expertises,2
Decat,2
Bouwonderneming Christiaens,2
Architectuurbureau Dirk Martens,2
Mevaco,2
Arcade Engineering,2
Modis,2
Willemen Infra,2
Motmans & Partners,2
Imtech Belgium,2
Msbe,2
Teqoia,2
Bouwonderneming Haex,2
Abk,2
Odcm,2
Group,2
Frisomat,2
"Verstraete, Bea",2
Ordre des Architectes,2
Willemen Construct,2
Building Technology,2
M4 Architecten En Ingenieurs,2
Engineering,2
Strabag-Sua,2
Benvitec,2
Amap,2
Establis,2
Teccon,2
Qubus,2
Detoo Architects,2
CIT Blaton,2
Van Maercke Prefab,2
Recruitee,2
Durabrik,2
Reynders,2
Infranea,2
Reynders Peter,2
Eg-Group,2
"Reynders, Erik",2
Abetec,2
Geo-Mx,2
Vk,2
Ie-Net INGENIEURSVERENIGING,2
Architecten - En Ingenieursburo Osqb,2
Alheembouw,2
ENGIE,2
Groep Dirk De Groof,2
Bouwgroep,2
Staalbouw Verelst,2
Architectuur,2
Ibens,2
Iftech,2
Studiebureau Technieken Bogaerts,1
Ingenieursbureau Concreet,1
Cordeel Zetel Temse,1
Jansen the Building Company,1
Bb,1
Juxta,1
Tekla,1
Klarte Architecten,1
VDB Engineering,1
Denys,1
Ziekenhuis Oost-Limburg,1
Kreantis,1
Belcotec,1
KU Leuven,1
Sus Campiniae,1
Denys & Co,1
UNITED EXPERTS,1
L.E.A.,1
Abdm,1
Lga,1
Infra,1
Link Lab Architecture,1
Bim,1
Lojega,1
Solix,1
Dethier Vat,1
Stan,1
Maandag,1
Civil Engineering Meijer International,1
Assar Llox Architects,1
Studio,1
Bk Projecten,1
"Haex, Jan",1
MEET HET,1
Theo Boons,1
Architectenbureau Frank Joosen,1
Houben John,1
Boons Theo,1
Crc Engineering,1
Arcadis,1
IKP Engineering,1
Dutch,1
DARWIN 62,1
Bouwbedrijf Furnibo,1
Vörtgang,1
Nmbs - Sncb,1
In-Vast,1
Dyka Plastics,1
Woema!,1
E.Rombaut,1
Solid,1
Bouwen,1
Brussels Airport,1
Algemene Bouwondernemingen Constant Deblaere,1
Beeuwsaert Construct,1
Ellbru,1
Camino,1
Pareto-Hr,1
Studie10,1
PB Leiner,1
Studiebureau Tecclem,1
Bouwmaterialen,1
Studiebureel Heedfeld,1
Archimedes,1
Arcade,1
Provincie Limburg,1
Svh Totaalprojecten,1
Engie Gbs,1
Clt-S,1
Raco,1
Antwerpen Haven,1
Raco TC,1
Het Communicatiehuis,1
Recon,1
Coordination And Building Services Vierstraete,1
Bam,1
ASK Romein,1
Eniteq,1
Van Roey Vastgoed,1
Reno-K,1
Vandenbussche Familie,1
Reynaers Aluminium,1
"Vanhamme, Patricia",1
Architeam,1
Creteq,1
Establis Antwerpen,1
Cs,1
Bow Architecten,1
Data-Build,1
Sanitair Luma,1
Infra-Blitz-Palma,1
Establis Roeselare,1
Bf Architecture,1
SCK CEN,1
DEME,1
Sc-Steelframes,1
Istema,1
Brandweerschool Limburg,1
Democo,1
Serviam Plus-Vereveningsdienst Voor Het Gewaarborgd Loon In De Bouwnijverheid Voor De Provincies Antwerpen En Limburg,1
"Wyckaert, Geert",1
Femke,1
Jansen Jef,1
Skynet,1
Eindtotaal,695
